USRID	RST
77966	0.006651176010000001
97694	0.08126194240000001
69032	0.126069585
59526	0.0067707745900000005
83283	0.0079942871
50715	0.00373907763
93143	0.00628652857
27398	0.085391645
66659	0.00969788029
86074	0.0519768238
71293	0.0586661256
71147	0.0211037783
33295	0.00432938438
54710	0.004153029920000001
41394	0.05899402180000001
54447	0.028969715700000002
86461	0.0220329093
81421	0.027942391100000002
60759	0.057133774400000004
16781	0.0420259875
27442	0.0062655725
73329	0.0288814269
61028	0.004828235550000001
60173	0.0072988784800000015
26984	0.0217131221
43925	0.00624408596
9399	0.00427297042
81703	0.00484352031
93098	0.0175190495
82718	0.00501090553
68927	0.006556436840000001
27813	0.05877208380000001
43553	0.024076182699999997
67490	0.01139478895
44631	0.012227048700000003
16537	0.020758497
34492	0.00245954542
16126	0.0317507169
43680	0.0037581230500000006
40119	0.005575437900000001
92059	0.0183610172
28299	0.0193287906
94757	0.026959607
98655	0.0065939024200000005
3487	0.05839498680000001
12080	0.098975806
10883	0.004074133860000001
38710	0.0036190809
69688	0.010783019500000001
33578	0.0380231786
130	0.089834419
59698	0.0496229326
64079	0.033069315800000006
71197	0.024608606900000003
52109	0.010126320749999999
45273	0.0215009218
87242	0.00785849138
7107	0.006014619640000001
11073	0.0250566969
94689	0.025970650600000002
23461	0.011195863900000002
64352	0.016091303300000002
1977	0.00617299563
46242	0.31727071
83866	0.005930471600000001
29072	0.00436765416
19846	0.0254040875
81867	0.09005700960000002
31147	0.0090394282
12820	0.008423875300000001
21180	0.0194211797
83006	0.0522015227
74897	0.0091846559
50885	0.0192580287
44572	0.0085757605
59683	0.0033376338000000003
70765	0.00413949
42178	0.0032826727100000006
699	0.192146586
24296	0.025224679800000004
85056	0.0408947298
738	0.0179491273
81043	0.050289917
96646	0.030112969500000003
63952	0.0140332381
93870	0.006163769160000001
82539	0.028491064800000004
27986	0.0078805243
41214	0.070552083
72719	0.0095216677
87038	0.038504753700000005
62044	0.04412833050000001
69352	0.0052984109300000005
33602	0.0064806012700000006
93663	0.0059351032
25008	0.958650034
4758	0.00304288212
72485	0.006614561200000001
31348	0.0275815568
15757	0.022183509599999998
61361	0.004672582
67559	0.019979207300000003
43671	0.023767767200000005
5460	0.0088057827
12502	0.0320451541
85411	0.0355033758
32356	0.0030039064100000003
18631	0.020607276
68471	0.006086013960000001
21763	0.0027602558700000005
22765	0.00417596673
34826	0.0049848290000000005
45408	0.00430771458
39762	0.0213070396
48293	0.013393537700000003
24135	0.0265361286
56523	0.021019623100000003
66968	0.013190407500000001
68973	0.048517890800000005
55045	0.0085224804
45399	0.00698230804
47377	0.0032755587100000002
26521	0.071347093
73489	0.0294717708
50317	0.019243081800000002
15025	0.0189284083
37404	0.0037237595000000003
90197	0.050723262000000005
63660	0.0358631853
81452	0.006827193430000001
26254	0.00557268832
41505	0.00667127802
42170	0.031793080599999995
86958	0.11280052800000001
53081	0.007447135390000001
85548	0.029682415700000003
96059	0.007225974340000001
17575	0.0052986002499999995
94382	0.04614009510000001
76836	0.00170429275
52763	0.136966056
72853	0.010625832950000002
80025	0.022501934800000005
83819	0.00649143236
81442	0.019280974700000002
93346	0.005940412999999999
78957	0.0248936867
67895	0.003972125180000001
57158	0.0033013385300000005
22679	0.0214556921
86765	0.08714320240000001
34013	0.0157705515
3239	0.006668859270000002
9171	0.012913458450000002
73628	0.026700787400000002
77732	0.004658235470000001
48624	0.0286830571
12478	0.0066813623
31485	0.011033621
28905	0.0873203654
46936	0.0194403125
6069	0.0244332794
36197	0.0251622045
33086	0.0317110652
84164	0.00412201766
33546	0.067465907
41168	0.007252705
13474	0.0071644452
2970	0.00531279273
65341	0.00654820786
36042	0.0190162175
55637	0.0379024198
60023	0.048787278
36070	0.025568380100000003
7303	0.027988795900000002
76985	0.00406148081
46419	0.138087275
32203	0.004089353320000001
10838	0.00489681803
41680	0.090386692
37952	0.0411670009
4447	0.029819400700000005
88967	0.018742306300000004
72401	0.042827719900000005
94906	0.0080264152
65517	0.0673529507
85122	0.28806223200000003
88000	0.139132572
40237	0.0031761729699999997
1037	0.007847776099999999
10907	0.00344880954
51556	0.0860692532
45617	0.0184269718
55490	0.0485226612
99164	0.0173655707
11267	0.046870063700000006
70105	0.0059170369
28880	0.0782182622
22949	0.005868807720000001
44481	0.12281508000000001
27509	0.004250908570000001
18976	0.040304091
33292	0.0240235951
85175	0.031150559800000005
67397	0.014241820200000001
78348	0.00463659977
12103	0.074100253
6359	0.005959228360000001
31236	0.0182269579
92396	0.008426066900000001
84940	0.00355431124
32653	0.0116598509
94756	0.00344259166
21687	0.005545734050000001
52477	0.0369631934
85042	0.264532986
74371	0.34089290800000005
64645	0.0465904329
52611	0.07906459760000001
22966	0.019547244400000004
94890	0.016132020900000002
14724	0.05590000640000001
22136	0.0272630896
64696	0.12007566900000002
82567	0.004555795780000001
55479	0.004771863750000001
47738	0.03138165700000001
26630	0.0044168975
49863	0.005788358780000001
65831	0.027391974400000005
81593	0.0054042388799999995
86520	0.012031048700000001
52367	0.0116502195
87706	0.005921616000000001
80701	0.019929242
30497	0.0149825067
59125	0.0034587483600000005
27129	0.013496660800000001
86172	0.0062671141
34052	0.022939336
9469	0.00477341207
51385	0.00289853884
597	0.00331349521
40480	0.00559789181
67176	0.029116222100000002
87828	0.012343453800000001
54692	0.016712287000000003
49695	0.0221441213
57751	0.025727541399999998
81926	0.0134833685
7038	0.0240813614
59621	0.272879645
36433	0.04744968460000001
13813	0.025345377300000003
28812	0.0056951881900000004
84380	0.00480080835
47156	0.022700330900000003
60886	0.0113407152
7781	0.212876562
53805	0.00564193188
48912	0.0175277286
95986	0.0111451892
47608	0.004491079960000001
71375	0.0036130113100000002
33655	0.00420810465
20280	0.0033305352500000002
12695	0.0190552298
54879	0.004667084730000001
14832	0.055368206100000004
76023	0.016945795600000004
43443	0.020175242500000003
38502	0.0313191392
83722	0.0432494392
25331	0.07000499800000001
85967	0.013788049600000003
71649	0.012363039400000001
56173	0.1454413555
64522	0.0315583815
22636	0.0188299221
81487	0.031035954900000003
42602	0.00711630123
28709	0.0112675173
84735	0.0038845643900000002
61084	0.0159889925
74180	0.0054725832000000006
31732	0.0649139199
91808	0.00572908818
42921	0.004952089640000001
984	0.014996886099999999
73620	0.0269501455
95682	0.0811638398
61801	0.018185072000000004
22919	0.019439716800000003
26966	0.0055706333500000005
18985	0.006425823970000001
13411	0.0255519254
45905	0.0087243585
68622	0.031820853100000004
45573	0.006594215460000001
82259	0.024786035400000003
7186	0.00534265596
50884	0.045840532700000006
99017	0.108253662
22852	0.012174861600000001
81710	0.032095566
46683	0.0107876968
57729	0.0191026215
85246	0.1041889958
68777	0.006524827360000001
25054	0.0102915982
60831	0.00374775126
5636	0.20125442200000002
32847	0.022694658
62153	0.197489293
16259	0.00421629201
37737	0.004213079440000001
82790	0.0188946641
13089	0.0110888616
347	0.153766822
43356	0.012331744800000002
49496	0.01404777075
69226	0.0360294205
75668	0.007879950060000002
8180	0.010689718600000002
96283	0.0142746007
33730	0.030369215400000003
22125	0.050659075799999995
50329	0.00579055586
27839	0.0044074323700000004
85151	0.0113145115
17916	0.016796578
4071	0.00438632209
7814	0.004965384
33961	0.004964096840000001
19743	0.0189913323
76917	0.00677487767
59787	0.0115235955
72307	0.021387513500000004
46228	0.00314201127
76756	0.003922570560000001
1244	0.005982119940000001
40904	0.0039873498399999995
87016	0.029364222000000002
53224	0.0042779722400000005
17531	0.10965555800000001
79441	0.0312767736
94820	0.0207403086
73499	0.015524891899999999
45090	0.0593557051
17704	0.054947021500000005
42946	0.0035967120999999998
89660	0.0073910676000000005
46264	0.0191024917
14161	0.003502672010000001
67639	0.21299311200000004
58521	0.031925601299999995
89867	0.029560530100000003
34087	0.005567449
53069	0.0038755571500000002
49529	0.0439098998
93034	0.015424960100000001
46335	0.0924206816
10073	0.0065641104799999996
96757	0.023145558600000005
30478	0.0179492585
19834	0.0295550782
51764	0.020512527000000003
95184	0.06269876120000001
76743	0.126584081
81075	0.00305018811
32820	0.003928695750000001
34172	0.00476365493
79291	0.00295348074
41074	0.017461751400000003
63013	0.0026709702900000005
55022	0.00392803175
55404	0.004441304690000001
5197	0.0135266005
19188	0.0198211262
3247	0.030415773700000003
85902	0.0398502518
58315	0.042001512000000005
66914	0.009955184
79282	0.027740054400000005
54887	0.0102753511
98144	0.00473378262
2644	0.0136305487
58121	0.0233421212
58422	0.04890114100000001
47198	0.01246549945
88186	0.008173978500000002
75386	0.0188324107
26546	0.0127526117
25944	0.0163765508
20738	0.005869502070000001
99102	0.0169264725
34560	0.0088762678
80	0.023061660400000003
69559	0.040567721
79581	0.0059580612400000005
59523	0.048077426799999996
65838	0.0319937504
28859	0.0169234655
44334	0.035463520400000004
39686	0.027927616000000002
34669	0.0919027584
36232	0.0272655917
29030	0.0408262923
3311	0.0069346645
81328	0.0386785543
52861	0.01581618425
39819	0.005290673460000001
1252	0.00508405223
30029	0.010204889900000002
38742	0.063005068
72167	0.015032463400000001
62571	0.0203075718
92786	0.25258732800000006
332	0.18273708100000002
28251	0.034547084000000006
93305	0.007128867420000001
53137	0.0140620526
28682	0.01342572635
92826	0.024869773200000004
62047	0.027623820700000003
46407	0.030567594400000002
83635	0.006402644100000001
1458	0.049620776
54874	0.00586515124
12932	0.005351865260000001
29689	0.0045462731099999995
62762	0.051671785600000006
28215	0.005123552850000001
74772	0.006842992690000001
30224	0.0244857505
55191	0.0054689974500000006
14180	0.0211665975
94265	0.0041820226400000006
36344	0.0126953762
44069	0.026886526200000004
91064	0.0129302534
60005	0.0298402912
11571	0.0198405346
2171	0.012479100400000002
19205	0.0181979787
32586	0.228282371
77766	0.0397276575
70012	0.010259149300000001
91867	0.14316599100000002
35976	0.03143392130000001
74288	0.033420486900000004
10238	0.005090288030000001
8535	0.00396112268
96520	0.093936189
81754	0.010706258900000001
86403	0.0069816113
99393	0.005889687879999999
51897	0.0034716120000000002
16765	0.00529317814
56255	0.0070902006600000005
46174	0.020559727899999998
96916	0.0031710060700000002
25900	0.020998685
99885	0.018548680300000002
8547	0.08364615450000001
1284	0.04757703940000001
45629	0.0256124589
80375	0.029435389000000003
24307	0.00374842001
28883	0.006204880070000001
51488	0.0196928844
61506	0.33886862500000003
11878	0.00292048295
28915	0.0248974292
44695	0.0075611191
19991	0.005933811149999999
65686	0.00505218509
55230	0.004730298020000001
14678	0.00348805156
37557	0.00479408621
53955	0.012766663250000003
49212	0.0164346257
46516	0.0103096227
99565	0.0630133719
94734	0.008163669600000001
54743	0.042515923
72084	0.0213987355
79458	0.0381710327
69920	0.0230295644
29092	0.005417552220000001
34814	0.0389618484
97491	0.0245805047
82193	0.010969215349999999
48360	0.0240182558
60060	0.005782879500000001
87075	0.063380317
23842	0.022805488500000002
12805	0.008572035799999999
66719	0.044234951200000004
36169	0.00735943646
42597	0.024562101000000003
64614	0.005299608240000001
88119	0.00519746133
27995	0.010269738
27206	0.026935853000000006
27286	0.0123259866
74618	0.6547311240000001
30190	0.007805063570000001
46991	0.04875700780000001
64690	0.005162626240000001
12359	0.00568534896
83745	0.0291574167
4040	0.00477685255
46081	0.006120253400000001
25951	0.00636249516
51721	0.00495442766
52845	0.015397632300000002
41086	0.97368287
8156	0.0248972192
94120	0.01583210585
89976	0.00526653514
60225	0.036509231999999996
88274	0.0491490023
44393	0.07859470800000001
37550	0.016400132300000002
20803	0.020474867800000005
55539	0.06373767300000001
57686	0.947534938
89202	0.041217935000000004
94963	0.006848629240000001
64266	0.012492635700000001
40818	0.0125164232
54510	0.0041162034
13504	0.005643070599999999
77407	0.00619911703
59284	0.019163595000000002
1575	0.0192929956
92621	0.48653615100000003
6663	0.0046698146200000006
5378	0.12227882300000001
77328	0.0635867571
96566	0.10338748600000001
5057	0.05287982890000001
70229	0.006800487420000001
6885	0.041963613999999996
89172	0.0046645688
85779	0.008033636700000001
93303	0.00618351573
45683	0.128870692
25446	0.00411512018
37616	0.013989629400000002
81091	0.004848472459999999
5861	0.007523621120000001
35213	0.00684536994
50766	0.012809588200000001
5367	0.00364441496
74407	0.05069159460000001
77224	0.0575658174
24900	0.006978130040000001
56293	0.0438531686
86682	0.027951665
22269	0.011569579900000002
97893	0.021035028100000002
8900	0.0389596557
49156	0.04962331190000001
93653	0.004831772560000001
86565	0.03606898410000001
50357	0.00499790667
94198	0.0269292109
71950	0.0035180488800000006
96226	0.0249525819
71795	0.25042115200000004
85772	0.00705759226
71594	0.0157939575
50921	0.0232518205
63693	0.00670073917
38613	0.017390669600000002
33176	0.08931561439999999
88563	0.0096395282
87557	0.004087050200000001
87708	0.013640254500000004
80959	0.0623297218
45129	0.00531932897
35700	0.0440063371
40469	0.949920817
91249	0.0292411201
95236	0.0764431044
48573	0.0056087398900000005
65346	0.0286712499
32824	0.00597661874
51609	0.0605869688
96286	0.025765755
26768	0.029950657900000004
44569	0.0940661665
62572	0.0198875248
50484	0.0059451314
90402	0.026744676600000003
24649	0.005605664060000001
24496	0.01164721045
6943	0.020059267900000004
36652	0.035471966699999996
10999	0.021363525200000004
98246	0.005127711199999999
74067	0.0044084497799999995
9233	0.0539986034
41053	0.012639957400000002
86112	0.008788960600000001
24640	0.0083381973
59117	0.0032787822200000005
96246	0.047465416700000006
31144	0.48908025800000005
36278	0.144512866
63027	0.0031736520100000003
60068	0.152312947
62369	0.03392818
63379	0.00294610649
80410	0.019786574
34727	0.022422316
41038	0.015449472950000001
20884	0.0189517232
82162	0.0269550304
28001	0.00552990706
86496	0.0170392729
46730	0.0212165267
96518	0.029921372
96012	0.09687731200000001
2531	0.029781288300000004
53125	0.026781375599999997
64628	0.031183240500000004
18672	0.10270042950000001
77819	0.0061056897
62546	0.00499457635
32822	0.0110777246
64379	0.005678795
98058	0.071781875
43447	0.0068176756400000005
26085	0.05291282200000001
6802	0.007370225500000001
27105	0.0088311081
12259	0.0376919433
7822	0.00593288424
74330	0.0069296617700000005
40660	0.0472323115
48331	0.0027967945800000003
84829	0.0028075194400000005
78792	0.11184168
86072	0.0146309664
34415	0.235540321
77492	0.08952136940000001
57957	0.029407070299999997
63549	0.037399593800000006
2499	0.00673810853
25139	0.12694638200000002
55565	0.017752486100000003
39891	0.0058006175699999996
30994	0.005952978420000001
6247	0.0094895416
66650	0.00356039244
60627	0.022899010400000003
12421	0.036578230600000004
1908	0.0397727582
73032	0.018211836000000002
12908	0.03361278820000001
63684	0.0183498837
5355	0.005669801800000001
36065	0.0027150088100000003
47681	0.00404769774
40329	0.011038246799999998
68242	0.00399504493
19554	0.00457045724
42654	0.051661783200000005
24797	0.12412373700000001
1860	0.0433561452
53531	0.0178174338
15857	0.018388196600000004
5870	0.0039476167900000005
96002	0.0051914972400000006
28379	0.0349956226
75553	0.024705543200000003
33632	0.0150781774
87641	0.0368538557
37555	0.26251367700000006
12118	0.0093705995
86233	0.030775393400000003
35764	0.179381682
1757	0.051553526100000004
92899	0.015424238199999999
52232	0.00436140347
98576	0.092142753
31637	0.0249403875
35514	0.0418388677
83535	0.007361210060000001
4811	0.046098217500000004
19142	0.04017047480000001
96251	0.151815046
78762	0.00795491612
32616	0.018778465600000002
64734	0.0355496112
96317	0.0447314298
96060	0.07212304300000001
37463	0.00460303538
93384	0.0049700655
23403	0.0094127765
45093	0.0050784158000000005
83517	0.184735863
5070	0.0055042218
51727	0.0047148378300000005
84471	0.010095538000000001
44562	0.00812223925
30483	0.00537684716
94999	0.0467276625
17251	0.0451012143
71001	0.173976882
23680	0.13049545740000001
33550	0.00677289798
56563	0.00519918888
21556	0.0042747218
47661	0.00359060248
50663	0.00752386822
752	0.00444646978
44105	0.44556406700000006
98294	0.00187416452
99742	0.0202805438
58156	0.39475639800000006
56823	0.00898841505
90554	0.09784518700000001
95880	0.044852837000000007
64144	0.0348002568
86096	0.0231541151
1716	0.019144729500000002
16668	0.104913172
84724	0.0540491872
37505	0.094524303
17477	0.00415828128
59739	0.0047459074600000005
50191	0.15855373200000003
6170	0.0336930426
51583	0.09967585850000002
36315	0.0683529581
19222	0.0497794307
20444	0.006164010460000001
90078	0.007424648020000001
19339	0.00443160776
47289	0.0871848275
19995	0.0172709921
61102	0.00466735291
8243	0.00367727231
39617	0.00403887379
11338	0.00563413587
22519	0.019888485199999997
49641	0.005745191400000001
32419	0.0724477837
30061	0.00661174437
41722	0.0466101136
80610	0.00462201674
98920	0.0163918052
93941	0.00443403316
16660	0.242988472
94838	0.0162199099
94052	0.00425059269
51676	0.0043908053
58319	0.004288678160000001
20292	0.009274607300000001
42085	0.005946835030000001
22132	0.06104844870000001
5681	0.023242852300000002
57746	0.00493869303
50503	0.0079950239
57060	0.005717810070000001
67711	0.216176857
89059	0.01794233
68991	0.0034450770300000003
93387	0.00761095332
73751	0.0516274078
61980	0.18975525000000004
86875	0.005475209430000001
50792	0.00247661317
15919	0.0027988960000000004
14715	0.041799029200000004
47253	0.00470445183
97561	0.0045494875
55976	0.00463703791
2093	0.0549734017
5957	0.017232285
95122	0.0025608649000000002
61106	0.038649593600000004
64287	0.0070780394200000004
8598	0.006293879150000001
41690	0.00667250613
68446	0.00735693781
1105	0.036293308600000004
17689	0.0293360774
53360	0.00882764825
745	0.934118074
16957	0.006083347060000001
81841	0.0674105517
40607	0.0186767113
25646	0.0849654564
29391	0.024722417000000003
13941	0.00362593855
72363	0.012979658199999999
1232	0.031526601
38399	0.039291012099999995
83268	0.060617034
4060	0.0785523595
26565	0.040429024800000005
66819	0.032301486000000004
8011	0.004068332460000001
74438	0.358693116
3591	0.039682175300000004
89826	0.0208544512
32331	0.00635409875
24643	0.0074384272
71258	0.00446021143
73568	0.036816301
64465	0.00494998398
85402	0.031627790100000004
12622	0.00447785075
31846	0.012348507350000003
98641	0.00365462367
94279	0.0226810125
23183	0.019509387500000003
67759	0.0502075572
68296	0.00733200744
57464	0.06953691279999999
52134	0.00545255861
89641	0.004336492900000001
46250	0.00425116268
40127	0.0099082667
12983	0.00499825085
48295	0.07400480999999999
82024	0.03874914460000001
99537	0.0450349106
54141	0.123627016
17162	0.005632358339999999
58054	0.007552326099999999
26359	0.00645997593
61199	0.033109564200000004
2465	0.05676676620000001
14252	0.1032764964
69928	0.0187609273
17753	0.224970094
51081	0.00686836122
29208	0.021486473600000004
43366	0.005695031410000001
11250	0.00562671355
23391	0.00480129995
54894	0.0054516424200000005
93897	0.00770996396
65917	0.0319612695
77175	0.007864321099999998
44635	0.0044468383
36949	0.0678876214
32748	0.665124355
65904	0.010634582699999999
29688	0.00778822444
39696	0.12870681
70821	0.034214049100000005
11927	0.0108805373
18766	0.0355735478
11292	0.05386604420000001
63125	0.00603400192
35907	0.0425183348
2518	0.041106581700000006
71458	0.00754455554
32453	0.0141411626
76475	0.0840486279
62055	0.171627846
29278	0.028159604
77252	0.013538451699999999
1366	0.11311203260000001
92991	0.003106241670000001
29031	0.007360712220000001
82006	0.05826801920000001
75507	0.006231305940000001
51324	0.005037243340000001
75328	0.04540820620000001
80779	0.007707683740000001
15258	0.049664332000000005
26832	0.053561158000000005
90396	0.011097873400000001
14131	0.039097965900000003
9363	0.0334318658
32367	0.0312746725
4876	0.00433895436
95432	0.195159766
21987	0.006176800730000001
62119	0.03978612200000001
91548	0.0378944191
62622	0.0469052492
21327	0.02860168
72675	0.00262077704
11833	0.0422799696
62167	0.0050378184199999995
8108	0.016528750300000002
28500	0.037832979200000005
10148	0.0067846998
72071	0.0217937167
33002	0.0268959426
18947	0.0446973522
75254	0.095600001
98616	0.0777457778
51194	0.142929198
41804	0.9679165660000002
68493	0.42242154
19165	0.007086565150000001
89732	0.04151729480000001
97397	0.00584907517
61129	0.0242446984
46658	0.033638676199999995
34407	0.0169936183
93843	0.0074669427000000005
73407	0.035082957
21001	0.030079586800000002
4180	0.14013388
46809	0.0149871269
14214	0.0738710043
9799	0.0177734261
51601	0.040467652300000004
76791	0.025334188700000003
96289	0.0051429067899999995
31378	0.027164326500000002
1127	0.0410803795
1136	0.004007065099999999
18895	0.009867963899999999
40495	0.00666958826
97292	0.0307254005
56533	0.03139676970000001
55770	0.0286344246
43575	0.0097653917
62276	0.0646530861
10235	0.0351503637
63534	0.9269271700000001
89654	0.0156223308
53778	0.029427263900000004
61584	0.027009605300000003
58285	0.007606153160000001
45845	0.0505887769
81486	0.006783527970000001
2988	0.0062935464600000005
48441	0.0295384346
70400	0.0329483571
43135	0.00683464003
12061	0.016827830600000003
84543	0.037070204
82594	0.19040879200000005
769	0.00626395645
42334	0.005644967820000001
82619	0.005616253520000001
1652	0.0231384043
29638	0.0294651646
60246	0.0190832513
52947	0.00574256704
17565	0.00447492426
16978	0.00478325479
78470	0.00597860009
1951	0.03303787130000001
68026	0.00396015016
93017	0.0231714384
98735	0.0365725875
8488	0.14349604850000003
80113	0.0048768894600000005
63720	0.013220471000000001
85037	0.00426788809
40656	0.00697028616
51637	0.00499517128
26095	0.0384317402
93059	0.063021754
98984	0.07726023580000001
70984	0.04490962
79876	0.004605577290000001
28571	0.0162045501
4887	0.009331215
19064	0.0294500076
80312	0.00915694355
54123	0.09945668400000002
65403	0.10731660940000001
78756	0.006961014710000001
73641	0.00368768048
33399	0.05922924160000001
65075	0.00538835398
99602	0.025249892200000002
21225	0.326682669
95434	0.059030395
47942	0.0422760566
75904	0.013031265
2557	0.0059029595600000005
20909	0.05402916480000001
87801	0.00437816724
13653	0.00277761164
48387	0.00639673811
94608	0.08805767040000001
86845	0.0426528513
65529	0.014503254100000001
30264	0.0068703855
42129	0.01651696465
54257	0.006306427000000001
74860	0.009961649199999999
39194	0.027011718599999998
50990	0.0047806164799999995
58029	0.00688551513
33104	0.05079970600000001
87287	0.006959256030000001
63327	0.00458895971
16873	0.009776497200000001
17024	0.00460314616
39187	0.0247072323
97918	0.027336708100000003
85333	0.09818188360000002
5689	0.00679695233
14531	0.084426566
61941	0.10100119490000001
70366	0.014070968
24788	0.00543387301
95482	0.0515245998
28700	0.00588608154
3266	0.0179741123
1206	0.011464608500000001
67909	0.0822303214
56947	0.006621901100000001
77238	0.00429373504
22738	0.019133221800000003
98582	0.00640228053
98844	0.0247732674
61738	0.00332133884
80978	0.028627407700000003
50673	0.011123254400000001
15662	0.00396147718
64514	0.050085515600000005
54906	0.0104004582
4957	0.00525612546
35120	0.0109511495
71299	0.0039551741
3590	0.008146439
50462	0.006069638020000001
76621	0.0397275408
98419	0.00609498069
97165	0.35267966000000006
78726	0.0063657269
56820	0.004907857610000001
10520	0.090272464
8836	0.0831932585
20054	0.0195156371
17950	0.006841498340000001
7743	0.007095800730000001
2648	0.0032331506800000005
17574	0.00700365713
70585	0.0034313114000000004
32409	0.011261678800000001
40856	0.137626323
46257	0.041179502800000004
95054	0.00498085457
78804	0.0064256532800000005
68854	0.00722867133
75962	0.020641690100000002
68176	0.012887609900000001
93549	0.0037863205500000005
5037	0.00762829302
83125	0.0130039487
91274	0.0434755007
50307	0.012059912400000001
93073	0.00774305985
49473	0.00717192318
61226	0.004998668400000001
82178	0.00351448725
33847	0.0348425651
11757	0.05426621400000001
49298	0.0527355196
72323	0.073979906
45332	0.005371869
99542	0.00464450435
4219	0.0851917704
42594	0.0407644283
98611	0.0363720932
88823	0.01676054
7472	0.0136034976
22219	0.00466581636
36743	0.00429098555
27667	0.006911308550000001
86977	0.00314977304
94233	0.00549139817
21226	0.0052449617
6618	0.0079268029
31683	0.033836078400000004
21644	0.00661743986
38567	0.0093733192
58039	0.015986302799999998
49005	0.11847351700000001
49954	0.0036390204700000005
55063	0.007436781730000001
26413	0.004273860050000001
42055	0.0101693216
8820	0.003344378
27748	0.00606214505
6327	0.022432135000000002
10151	0.005790746900000001
45714	0.0187477333
42672	0.0651905242
74880	0.28951618700000004
95864	0.066350143
53668	0.00525245316
80051	0.00518855737
17558	0.005212738400000001
55520	0.00685935568
75128	0.006168767090000001
49012	0.06407072200000001
47270	0.0097987376
92341	0.00830053724
49210	0.090439179
24841	0.030150543200000005
74312	0.0267947517
68523	0.0265455785
65579	0.028862705600000003
4810	0.005552572130000001
88471	0.26921745
5832	0.0249830735
77669	0.0516214906
93388	0.006681466300000001
64473	0.0072838297
72544	0.0355412955
28965	0.0669207207
77539	0.013808312900000001
85154	0.00541482406
95242	0.0102527169
29032	0.0028870995900000004
97559	0.0341176855
99766	0.007020391740000001
2380	0.006089172280000001
98418	0.10967641000000002
90613	0.006417196600000001
10255	0.0057168361600000005
19646	0.06080829260000001
30017	0.00537525107
26030	0.010661639300000001
36399	0.0391217036
71648	0.007383792080000001
35750	0.00662549002
56679	0.004550924510000001
1601	0.01037809085
54737	0.00571607382
46970	0.004682119700000001
82116	0.013287861000000002
58846	0.00366945796
10129	0.16094522700000002
27266	0.06978473600000001
2021	0.08602984279999999
96928	0.0070204562499999994
39252	0.0084837897
15676	0.03451784100000001
123	0.00663654319
68814	0.00608194303
81282	0.006811286570000002
52380	0.0205244631
85843	0.00469583948
39249	0.0408987505
69454	0.07687638170000001
20252	0.023391737200000002
80678	0.0058537159000000005
47718	0.01451880355
20851	0.00523816525
67521	0.022666984600000002
11728	0.0395403363
95181	0.00604894781
84532	0.0144301072
92485	0.024595683900000005
39683	0.0064075242000000004
40732	0.00637276014
97945	0.020084723800000003
1465	0.012120400000000002
66294	0.004701864680000001
95136	0.00341300797
77626	0.0134115654
94406	0.0063780107400000004
99622	0.00537966137
18877	0.007645219390000001
80460	0.00313564531
8754	0.010178648450000001
65754	0.005945914740000001
2847	0.0187777605
39502	0.004878681
77925	0.016765691800000003
12699	0.0446426078
6279	0.00487017675
72814	0.007708386100000001
6366	0.023488588700000007
36752	0.0049714539000000006
67602	0.00337683965
92030	0.00662036893
55509	0.006427958
11907	0.00308894134
65058	0.023704394
78823	0.0668669256
55554	0.0692546365
25415	0.008245649399999999
22603	0.00528554986
78045	0.0049720335
40527	0.020774988700000004
53099	0.0174055087
13246	0.18785985
39399	0.0236703306
30480	0.0087673597
65511	0.00625085818
59411	0.12891614099999998
32873	0.027723124699999997
63687	0.00515708092
60082	0.06568604950000001
95007	0.05962868
97606	0.0046923951700000004
72498	0.00674750975
23800	0.00579416051
37342	0.0134700775
95170	0.00526562624
24153	0.00472462342
5927	0.028030529500000005
99986	0.00561211427
43712	0.0055879925599999995
74146	0.00550123033
18658	0.0044859552
35483	0.0047420965
12714	0.005233961160000001
27309	0.00543352604
17303	0.0033152087400000006
81979	0.0049884701100000005
13304	0.012308168000000001
16120	0.0073632085
7292	0.0378055429
51805	0.00423970665
22186	0.006153207480000001
42666	0.008454554199999999
50622	0.004814570200000001
32969	0.00404380549
82701	0.00500293215
94012	0.00605733004
33286	0.0305492714
29783	0.0038508720800000005
34805	0.024501474
13213	0.004212652200000001
27882	0.00528989489
84492	0.007073456790000001
4715	0.00393397048
18183	0.0355867354
22311	0.006181958700000002
97298	0.0096084257
92834	0.00700493019
48161	0.00471698362
3517	0.005600831749999999
35438	0.00501873452
76545	0.00532509608
44681	0.019790402000000002
82027	0.0038852018500000005
33722	0.004363645110000001
12442	0.0047161648
86832	0.00750439376
80827	0.00508632374
28056	0.025766771700000003
57302	0.00633886432
44507	0.00492606877
79245	0.004878787440000001
42209	0.00535166899
24028	0.0048808992
68503	0.034658696700000005
78464	0.0034310999800000004
95793	0.004286339
54003	0.0048976619
39937	0.00480619583
68608	0.00462333887
62892	0.00466608534
6192	0.0331958415
23197	0.014024675100000002
53554	0.00463108246
79025	0.0251413416
40705	0.00439541104
22951	0.00382105405
6929	0.00351435611
81459	0.0038479859700000004
22482	0.0162092441
78606	0.0047193576400000005
6977	0.00465454303
37450	0.00450034067
48122	0.006294578990000001
70355	0.0456067817
83998	0.00524803024
51810	0.00452737076
5572	0.0088645032
92796	0.00477976225
54258	0.01568710365
59375	0.004894692600000001
55234	0.004068473820000001
49533	0.00483607568
38350	0.00403138043
